2012,17512,3360.0,134.0,62.0,52.0,238542,Cocoa
2013,17587,3360.0,135.0,32.0,51.0,1516,Cocoa
2014,17771,3605.4,136.0,22.0,57.0,57259,Cocoa
2015,17825,3605.4,137.0,25.0,57.0,234779,Cocoa
2016,3147,3605.4,138.0,4.0,60.0,1493,Cocoa
2017,2578,3512.4,139.0,9.0,57.0,64409,Coffee
2016,1591,3512.4,140.0,12.0,57.0,249978,Coffee
2017,1298,3512.4,141.0,2089.0,54.0,637,Coffee
2018,4,3296.0,142.0,2810.0,54.5,43311,Coffee
2013,1122,3296.0,143.0,841.0,56.6,24848,Coffee
2014,917,3296.0,144.0,3550.0,55.5,761,Coffee
2015,819,3550.0,145.0,109.0,58.5,45608,Coffee
2016,619,3550.0,146.0,3368.0,59.5,234581,Coffee
2017,391,3550.0,147.0,3671.0,55.0,646,Coffee
2018,211,3654.0,148.0,2404.0,53.0,43562,Coffee
2004,153,3654.0,149.0,2805.0,53.5,200000,Coffee
2005,111,3654.0,150.0,2331.0,52.5,4847,Coffee
2006,76,233.0,151.0,2088.0,56.0,51239,Coffee
2007,53,233.0,152.0,2628.0,57.0,216396,Coffee
2008,2688,233.0,153.0,1939.0,57.5,2644,Coffee
2009,2311,2903.1,154.0,1871.0,57.0,44235,Cardamum
2010,2188,2903.1,155.0,1868.0,55.0,203317,Cardamum
2011,1998,2903.1,156.0,127919.0,56.0,2134,Cardamum
2012,2006,2996.6,157.0,75340.0,54.0,45186,Cardamum
2013,2034,2996.6,158.0,29170.0,58.0,238542,Cardamum
2014,2035,2996.6,159.0,1901.0,58.0,1516,Cardamum
2015,2074,3522.8,160.0,972.0,59.0,57259,Cardamum
2016,2127,3522.8,161.0,874.0,50.0,234779,Cardamum
2017,2090,3522.8,162.0,592.0,54.0,1493,Cardamum
2016,2059,3729.8,163.0,864.0,53.0,64409,Cardamum
2017,2050,3729.8,164.0,5373.0,52.0,249978,Cardamum
2016,1865,3729.8,165.0,6589.0,51.0,637,Cardamum
2017,1841,2746.2,166.0,5107.0,57.0,43311,Cardamum
2018,1799,2746.2,167.0,5518.0,57.0,24848,Cardamum
2013,1468,2746.2,168.0,4912.0,60.0,761,Cardamum
2014,568,3360.0,169.0,3830.0,57.0,45608,Cotton
2015,407,3360.0,170.0,4.0,57.0,234581,Cotton
2016,177,3360.0,171.0,9.0,54.0,646,Cotton
2017,51,3605.4,172.0,12.0,54.5,43562,Cotton
2018,173,3605.4,173.0,2089.0,56.6,200000,Pepper
2004,201,3605.4,174.0,2810.0,55.5,4847,Pepper
2005,206,3512.4,175.0,841.0,58.5,51239,Pepper
2006,243,3512.4,176.0,3550.0,59.5,216396,Pepper
2007,123,3512.4,177.0,109.0,55.0,2644,Pepper
2008,82,3296.0,178.0,3368.0,53.0,44235,Pepper
2009,74,3296.0,179.0,3671.0,53.5,203317,Pepper
2010,18,3296.0,180.0,2404.0,52.5,2134,Pepper
2011,37,3550.0,181.0,2805.0,56.0,45186,Pepper
2012,35,3550.0,182.0,2331.0,57.0,238542,Pepper
2013,5974,3550.0,183.0,2088.0,57.5,1516,Pepper
2014,6631,3654.0,184.0,2628.0,57.0,200000,Arecanut
2015,6705,3654.0,185.0,1939.0,55.0,4847,Arecanut
2016,5876,3654.0,186.0,1871.0,56.0,51239,Arecanut
2017,326,233.0,187.0,1868.0,54.0,216396,Arecanut
2017,6470,233.0,188.0,127919.0,58.0,2644,Arecanut
2016,6709,233.0,189.0,75340.0,58.0,44235,Arecanut
2017,6186,234.0,190.0,29170.0,59.0,203317,Arecanut
2018,6503,234.0,191.0,1901.0,50.0,2134,Arecanut
2013,5220,234.0,192.0,972.0,54.0,45186,Arecanut
2014,4677,3105.0,193.0,874.0,53.0,238542,Arecanut
2015,4803,3105.0,194.0,592.0,52.0,1516,Arecanut
2016,3739,3105.0,195.0,864.0,51.0,57259,Arecanut
2017,3529,236.0,196.0,5373.0,57.0,234779,Arecanut
2018,3649,236.0,197.0,6589.0,57.0,1493,Arecanut
2004,1374,2903.1,198.0,5107.0,60.0,64409,Arecanut
2005,933,2903.1,199.0,5518.0,57.0,249978,Ginger
2006,345,2903.1,200.0,4912.0,57.0,637,Ginger
2007,29,2996.6,201.0,3830.0,54.0,43311,Ginger
2008,11,2996.6,202.0,4.0,54.5,24848,Ginger
2009,10,2996.6,203.0,9.0,56.6,761,Ginger
2010,7,3522.8,204.0,12.0,55.5,45608,Ginger
2011,10,3522.8,205.0,2089.0,58.5,234581,Ginger
2012,56,3522.8,206.0,2810.0,59.5,646,Ginger
2013,68,3729.8,207.0,841.0,55.0,43562,Ginger
2014,56,3729.8,208.0,3550.0,53.0,200000,Ginger
2015,66,3729.8,209.0,109.0,53.5,4847,Ginger
2016,55,2746.2,210.0,3368.0,52.5,51239,Ginger
2017,42,2746.2,211.0,3671.0,56.0,216396,Ginger
2004,51179,2746.2,212.0,2404.0,57.0,2644,Ginger
2004,468,3360.0,213.0,2805.0,57.5,44235,Ginger
2004,11841,3360.0,214.0,2331.0,57.0,203317,Tea
2004,50975,3360.0,215.0,2088.0,55.0,2134,Tea
2004,206,3605.4,216.0,2628.0,56.0,45186,Tea
2004,10922,3605.4,217.0,1939.0,54.0,238542,Tea
2004,51390,3605.4,218.0,1871.0,58.0,1516,Tea
2004,177,3512.4,219.0,1868.0,58.0,57259,Tea
2004,10723,3512.4,220.0,127919.0,59.0,234779,Tea
2004,51709,3512.4,221.0,75340.0,50.0,1493,Tea
2004,146,3296.0,222.0,29170.0,54.0,64409,Tea
2004,10910,3296.0,27.0,1901.0,53.0,249978,Tea
2004,51355,3296.0,27.0,972.0,52.0,637,Tea
2004,160,3550.0,27.0,874.0,51.0,43311,Tea
2004,10912,3550.0,27.0,592.0,57.0,24848,Tea
2004,51353,3550.0,27.0,864.0,57.0,761,Tea
2004,142,3654.0,27.2,5373.0,60.0,45608,Tea
2004,10505,3654.0,27.2,6589.0,57.0,234581,Paddy
2004,51040,3654.0,27.2,5107.0,57.0,646,Paddy
2004,154,233.0,27.0,5518.0,54.0,43562,Paddy
2004,10318,233.0,27.0,4912.0,54.5,200000,Paddy
2004,48083,233.0,27.0,3830.0,56.6,4847,Paddy
2004,143,2903.1,27.0,313547.0,55.5,51239,Paddy
2004,9283,2903.1,27.0,2783.0,58.5,216396,Paddy
2004,47200,2903.1,27.0,1533.0,59.5,2644,Paddy
2004,158,2996.6,27.2,1647.0,55.0,44235,Paddy
2004,8982,2996.6,27.2,975.0,53.0,203317,Paddy
2004,46990,2996.6,27.2,2.0,53.5,2134,Paddy
2004,103,3522.8,27.1,836.0,52.5,45186,Paddy
2004,8239,3522.8,27.1,806.0,56.0,238542,Paddy
2004,44563,3522.8,27.1,880.0,57.0,1516,Paddy
2004,96,3729.8,26.8,770.0,57.5,200000,Paddy
2004,6949,3729.8,26.8,395.0,57.0,4847,Groundnut
2004,44663,3729.8,26.8,187.0,55.0,51239,Groundnut
2004,110,2746.2,37.0,187.0,56.0,216396,Groundnut
2004,6824,2746.2,37.0,121.0,54.0,2644,Cotton
2004,43013,2746.2,37.0,103.0,58.0,44235,Cotton
2004,95,3360.0,38.0,71.0,58.0,203317,Cotton
2004,6441,3360.0,38.0,3961.0,59.0,2134,Cotton
2004,4012,3360.0,38.0,4247.0,50.0,45186,Groundnut
2004,4877,3605.4,39.0,3290.0,54.0,238542,Groundnut
2004,4930,3605.4,39.0,3138.0,53.0,1516,Groundnut
2004,4954,3605.4,39.0,3423.0,52.0,57259,Groundnut
2004,5019,3512.4,40.0,3899.0,51.0,234779,Groundnut
2004,5127,3512.4,40.0,4015.0,57.0,1493,Groundnut
2004,5174,3512.4,40.0,4279.0,57.0,64409,Groundnut
2004,5294,3296.0,41.0,4167.0,60.0,249978,Groundnut
2004,5474,3296.0,41.0,4479.0,57.0,637,Blackgram
2004,5864,3296.0,41.0,3699.0,57.0,43311,Blackgram
2004,7028,3550.0,42.0,4904.0,54.0,24848,Blackgram
2004,7403,3550.0,42.0,2821.0,54.5,761,Blackgram
2004,7501,3550.0,42.0,3472.0,56.6,45608,Blackgram
2004,7714,3654.0,43.0,3647.0,55.5,234581,Blackgram
2004,7856,3654.0,43.0,393.0,58.5,646,Blackgram
2004,32,3654.0,27.0,167.0,59.5,43562,Blackgram
2004,1,233.0,27.0,71.0,55.0,200000,Blackgram
2004,30,233.0,27.0,52.0,53.0,4847,Blackgram
2004,6,233.0,27.0,313547.0,53.5,51239,Blackgram
2004,15,234.0,27.0,2783.0,52.5,216396,Blackgram
2004,4,234.0,27.0,1533.0,56.0,2644,Blackgram
2004,39,234.0,27.2,1647.0,59.5,44235,Blackgram
2004,6,3105.0,27.2,975.0,55.0,203317,Blackgram
2004,12,3105.0,27.2,2.0,53.0,2134,Cashew
2004,3,3105.0,27.0,836.0,53.5,45186,Cashew
2004,17,236.0,27.0,806.0,52.5,238542,Cashew
2004,3,236.0,27.0,880.0,56.0,1516,Cashew
2004,9,2903.1,27.0,770.0,57.0,57259,Cashew
2004,21,2903.1,27.0,395.0,57.5,234779,Cashew
2004,11,2903.1,27.0,187.0,57.0,1493,Cashew
2004,4,2996.6,27.2,187.0,55.0,64409,Cotton
2004,15,2996.6,27.2,121.0,56.0,249978,Cotton
2004,8,2996.6,27.2,103.0,54.0,637,Cotton
2004,29,3522.8,27.1,71.0,58.0,43311,Cotton
2004,1,3522.8,27.1,3961.0,58.0,24848,Cashew
2004,13736,3522.8,27.1,4247.0,59.0,761,Cashew
2004,14003,3729.8,26.8,3290.0,50.0,45608,Cashew
2004,14179,3729.8,26.8,3138.0,54.0,234581,Cashew
2004,14319,3729.8,26.8,3423.0,53.0,646,Coconut
2004,14464,2746.2,37.0,3899.0,59.5,43562,Coconut
2004,14876,2746.2,37.0,4015.0,55.0,200000,Coconut
2004,14976,2746.2,37.0,4279.0,53.0,4847,Coconut
2004,15009,3360.0,38.0,4167.0,53.5,51239,Coconut
2004,15114,3360.0,38.0,4479.0,52.5,216396,Coconut
2004,16224,3360.0,38.0,3699.0,56.0,2644,Coconut
2004,17095,3605.4,39.0,4904.0,57.0,44235,Coconut
2004,17512,3605.4,39.0,2821.0,57.5,203317,Coconut
2004,17587,3605.4,39.0,3472.0,57.0,2134,Coconut
2004,17771,3512.4,40.0,3647.0,55.0,45186,Coconut
2004,17825,3512.4,40.0,393.0,56.0,238542,Coconut
2004,3147,3512.4,27.0,167.0,54.0,1516,Coconut
2004,2578,3296.0,27.0,71.0,58.0,200000,Coconut
2004,1591,3296.0,27.0,52.0,58.0,4847,Coconut
2004,1298,3296.0,27.0,2570.0,59.0,51239,Coconut
2004,4,3550.0,27.0,27170.0,50.0,216396,Ginger
2004,1122,3550.0,27.0,114744.0,54.0,2644,Ginger
2004,917,3550.0,27.2,1402.0,53.0,44235,Ginger
2004,819,3654.0,27.2,23456.0,59.5,203317,Ginger
2004,619,3654.0,27.2,107809.0,55.0,2134,Ginger
2004,391,3654.0,27.0,1132.0,53.0,45186,Ginger
2004,211,233.0,27.0,23960.0,53.5,238542,Cotton
2004,153,233.0,27.0,126487.0,52.5,1516,Cotton
2004,111,233.0,27.0,804.0,56.0,57259,Cotton
2004,76,234.0,27.0,30362.0,57.0,234779,Cotton
2004,53,234.0,27.0,124492.0,57.5,1493,Ginger
2004,2688,234.0,27.2,792.0,57.0,64409,Ginger
2004,2311,3105.0,27.2,34153.0,55.0,249978,Ginger
2004,2188,3105.0,27.2,2570.0,56.0,637,Ginger
2004,1998,3105.0,27.1,27170.0,54.0,43311,Ginger
2004,2006,236.0,27.1,114744.0,57.0,200000,Coconut
2004,2034,2903.1,27.1,1402.0,57.5,4847,Coconut
2004,2035,2903.1,26.8,23456.0,57.0,51239,Coconut
2004,2074,2903.1,26.8,107809.0,55.0,216396,Coconut
2004,2127,2996.6,26.8,1132.0,56.0,2644,Coconut
2004,2090,2996.6,37.0,23960.0,54.0,44235,Coconut
2004,2059,2996.6,37.0,126487.0,58.0,203317,Coconut
2004,2050,3522.8,37.0,804.0,58.0,2134,Coconut
2004,1865,3522.8,38.0,30362.0,59.0,45186,Coconut
2004,1841,3522.8,38.0,124492.0,50.0,238542,Coconut
2004,1799,3729.8,38.0,792.0,54.0,1516,Coconut
2004,1468,3729.8,39.0,34153.0,53.0,57259,Coconut
2004,568,3729.8,39.0,132551.0,52.0,234779,Coconut
2004,407,2746.2,39.0,338.0,51.0,1493,Coconut
2004,177,2746.2,40.0,22966.0,57.0,64409,Coconut
2004,51,2746.2,40.0,131763.0,57.0,249978,Coconut
2004,173,3360.0,40.0,404.0,60.0,637,Coconut
2004,201,3360.0,41.0,24184.0,57.0,43311,Coconut
2004,206,3360.0,41.0,124387.0,57.0,24848,Coconut
2004,243,3605.4,41.0,343.0,54.0,761,Coconut
2004,123,3605.4,42.0,23099.0,54.5,45608,Coconut
2013,82,3605.4,42.0,117825.84,56.6,234581,Coconut
2014,74,3512.4,42.0,336.0,55.5,646,Coconut
2015,18,3512.4,43.0,22594.0,58.5,43562,Coconut
2016,37,3512.4,43.0,116481.07,59.5,200000,Coconut
2017,35,3296.0,27.0,316.0,55.0,4847,Coconut
2018,5974,3296.0,27.0,21400.0,53.0,51239,Coconut
2004,6631,3296.0,27.0,122102.0,53.5,216396,Coconut
2005,6705,3550.0,27.0,382.0,52.5,2644,Coconut
2006,5876,3550.0,27.0,19578.0,56.0,44235,Coconut
2007,326,3550.0,27.0,121037.0,57.0,203317,Coconut
2008,6470,3654.0,27.2,231.0,57.5,2134,Coconut
2009,6709,3654.0,27.2,18951.0,57.0,45186,Coconut
2010,6186,3654.0,27.2,110579.0,55.0,238542,Coconut
2011,6503,233.0,27.0,221.0,56.0,1516,Coconut
2012,5220,233.0,27.0,15362.0,54.0,57259,Coconut
2013,4677,233.0,27.0,120373.0,58.0,234779,Coconut
2014,4803,234.0,27.0,291.0,58.0,1493,Coconut
2015,3739,234.0,27.0,17231.0,59.0,64409,Coconut
2016,3529,234.0,27.0,119359.0,50.0,249978,Coconut
2017,3649,3105.0,27.2,283.0,54.0,637,Coconut
2018,1374,3105.0,27.2,17690.0,53.0,43311,Coconut
2004,1279,3105.0,27.2,7157.0,52.0,24848,Coconut
2005,13283,236.0,27.1,8700.0,51.0,761,Coconut
2006,52119,236.0,27.1,41266.0,57.0,45608,Coconut
2007,725,321.0,27.1,8838.0,57.0,234581,Coconut
2008,12885,3654.0,26.8,8954.0,60.0,646,Coconut
2009,51179,323.0,26.8,42915.0,57.0,43562,Coconut
2010,468,324.0,26.8,9230.0,57.0,200000,Coconut
2011,11841,3105.0,37.0,44313.0,54.0,4847,Coconut
2012,50975,326.0,37.0,45820.0,54.5,51239,Coconut
2013,206,327.0,37.0,49084.0,56.6,216396,Coconut
2014,10922,328.0,38.0,86311.0,55.5,2644,Coconut
2015,51390,2903.1,38.0,57642.0,58.5,44235,Coconut
2016,177,2903.1,38.0,58405.0,59.5,203317,Coconut
2017,10723,2903.1,39.0,60751.0,55.0,2134,Coconut
2018,51709,2996.6,39.0,109506.0,53.0,45186,Coconut
2004,146,2996.6,39.0,114.0,53.5,238542,Coconut
2005,10910,2996.6,40.0,3.0,52.5,1516,Coconut
2006,51355,3522.8,40.0,95.0,56.0,57259,Coconut
2007,160,3522.8,40.0,19.0,57.0,234779,Coconut
2008,10912,3522.8,41.0,54.0,57.5,1493,Coconut
2009,51353,3729.8,41.0,13.0,57.0,64409,Coconut
2010,1279,3729.8,41.0,123.0,55.0,249978,Coconut
2011,13283,3729.8,42.0,19.0,56.0,200000,Coconut
2012,52119,2746.2,42.0,32.0,54.0,4847,Coconut
2013,725,2746.2,42.0,8.0,58.0,51239,Coconut
2014,12885,2746.2,43.0,50.0,58.0,216396,Coconut
2015,51179,3360.0,27.0,10.0,59.0,2644,Coconut
2016,468,3360.0,27.0,29.0,50.0,44235,Coconut
2017,11841,3360.0,27.0,44.0,54.0,203317,Coconut
2018,50975,3605.4,27.0,33.0,53.0,2134,Coconut
2004,206,3605.4,27.0,14.0,52.0,45186,Coconut
2005,10922,3605.4,27.0,56.0,51.0,238542,Coconut
2006,51390,3512.4,27.2,26.0,57.0,1516,Coconut
2007,177,3512.4,27.2,98.0,57.0,57259,Coconut
2008,10723,3512.4,27.2,3.0,60.0,234779,Coconut
2009,51709,3296.0,27.0,58637.0,57.0,1493,Coconut
2010,146,3296.0,27.0,59777.0,57.0,64409,Coconut
2011,10910,3296.0,27.0,60528.0,54.0,249978,Coconut
2012,51355,3550.0,27.0,61126.0,54.5,637,Coconut
2013,160,3550.0,27.0,623687.0,56.6,43311,Coconut
2014,10912,3550.0,27.0,63504.0,55.5,24848,Coconut
2015,51353,3654.0,27.2,63931.0,58.5,761,Coconut
2016,1279,3654.0,27.2,73730.0,59.5,45608,Coconut
2017,13283,3654.0,27.2,118416.0,55.0,234581,Coconut
2018,52119,233.0,27.1,130132.0,53.0,646,Coconut
2004,725,233.0,27.1,154889.0,53.5,43562,Coconut
2005,12885,233.0,27.1,171739.0,52.5,200000,Coconut
2006,51179,234.0,26.8,172475.0,56.0,4847,Coconut
2007,468,234.0,26.8,177939.0,57.0,51239,Coconut
2008,11841,234.0,26.8,313547.0,57.5,216396,Coconut
2009,50975,3105.0,37.0,2783.0,57.0,2644,Coconut
2010,206,3105.0,37.0,1533.0,55.0,44235,Coconut
2011,10922,3105.0,37.0,1647.0,56.0,203317,Coconut
2012,51390,236.0,38.0,975.0,54.0,2134,Coconut
2013,177,236.0,38.0,2.0,58.0,45186,Coconut
2014,10723,2903.1,38.0,836.0,58.0,238542,Coconut
2015,51709,2903.1,39.0,806.0,59.0,1516,Coconut
2016,146,2903.1,39.0,880.0,50.0,57259,Coconut
2017,10910,2996.6,39.0,770.0,54.0,234779,Coconut
2018,51355,2996.6,40.0,395.0,53.0,1493,Coconut
2004,160,2996.6,40.0,187.0,52.0,64409,Coconut
2005,10912,3522.8,40.0,187.0,51.0,249978,Coconut
2006,51353,3522.8,41.0,121.0,57.0,637,Coconut
2007,142,3522.8,41.0,103.0,57.0,43311,Coconut
2008,10505,2903.1,41.0,71.0,60.0,24848,Coconut
2009,51040,2903.1,42.0,3961.0,57.0,761,Coconut
2010,154,2903.1,42.0,4247.0,57.0,45608,Coconut
2011,10318,2996.6,42.0,3290.0,54.0,234581,Coconut
2012,48083,2996.6,43.0,3138.0,54.5,646,Coconut
2013,143,2996.6,43.0,3423.0,56.6,43562,Coconut
2014,9283,3522.8,128.0,3899.0,55.5,200000,Coconut
2015,47200,3522.8,129.0,4015.0,58.5,4847,Coconut
2016,158,3522.8,130.0,4279.0,59.5,51239,Coconut
2017,8982,3729.8,131.0,4167.0,55.0,216396,Coconut
2018,46990,3729.8,132.0,4479.0,53.0,2644,Coconut
2004,103,3729.8,133.0,3699.0,53.5,44235,Coconut
2005,8239,2746.2,134.0,4904.0,52.5,203317,Coconut
2006,44563,2746.2,135.0,2821.0,56.0,2134,Coconut
2007,96,2746.2,136.0,3472.0,57.0,45186,Coconut
2008,6949,3360.0,137.0,3647.0,57.5,238542,Coconut
2009,44663,3360.0,138.0,393.0,57.0,1516,Coconut
2010,110,3360.0,139.0,167.0,55.0,200000,Coconut
2011,6824,3605.4,140.0,71.0,56.0,4847,Coconut
2012,43013,3605.4,141.0,52.0,54.0,51239,Coconut
2013,95,3605.4,142.0,12.0,58.0,216396,Coconut
2014,6441,3512.4,143.0,51.0,58.0,2644,Coconut
2015,4012,3512.4,144.0,61.0,59.0,44235,Coconut
2016,4877,3512.4,27.0,67.0,50.0,203317,Coconut
2017,4930,3296.0,27.0,62.0,54.0,2134,Coconut
2018,4954,3296.0,27.0,32.0,53.0,45186,Cocoa
2004,5019,3296.0,27.0,22.0,52.0,238542,Cocoa
2005,5127,3550.0,27.0,25.0,51.0,1516,Cocoa
2006,5174,3550.0,27.0,4.0,57.0,57259,Cocoa
2007,5294,3550.0,27.2,9.0,57.0,234779,Cocoa
2008,5474,3654.0,27.2,12.0,60.0,1493,Cocoa
2009,5864,3654.0,27.2,2089.0,57.0,64409,Coffee
2010,7028,3654.0,27.0,2810.0,57.0,249978,Coffee
2011,7403,233.0,27.0,841.0,54.0,637,Coffee
2012,7501,233.0,27.0,3550.0,54.5,43311,Coffee
2013,7714,233.0,27.0,109.0,56.6,24848,Coffee
2014,7856,234.0,27.0,3368.0,55.5,761,Coffee
2015,32,234.0,27.0,3671.0,58.5,45608,Coffee
2016,1,234.0,27.2,2404.0,59.5,234581,Coffee
2017,30,3105.0,27.2,2805.0,55.0,646,Coffee
2018,6,3105.0,27.2,2331.0,53.0,43562,Coffee
2004,15,3105.0,27.1,2088.0,53.5,200000,Coffee
2005,4,236.0,27.1,2628.0,52.5,4847,Coffee
2006,39,236.0,27.1,1939.0,56.0,51239,Coffee
2007,6,2903.1,26.8,1871.0,57.0,216396,Coffee
2008,12,2903.1,26.8,1868.0,57.5,2644,Coffee
2009,3,2903.1,26.8,127919.0,57.0,44235,Cardamum
2010,17,2996.6,37.0,75340.0,55.0,203317,Cardamum
2011,3,2996.6,37.0,29170.0,56.0,2134,Cardamum
2012,9,2996.6,37.0,1901.0,54.0,45186,Cardamum
2013,21,3522.8,38.0,972.0,58.0,238542,Cardamum
2014,11,3522.8,38.0,874.0,58.0,1516,Cardamum
2015,4,3522.8,38.0,592.0,59.0,57259,Cardamum
2016,15,2903.1,39.0,864.0,50.0,234779,Cardamum
2017,8,2903.1,39.0,5373.0,54.0,1493,Cardamum
2018,29,2903.1,39.0,6589.0,53.0,64409,Cardamum
2004,1,2996.6,40.0,5107.0,52.0,249978,Cardamum
2005,13736,2996.6,40.0,5518.0,51.0,637,Cardamum
2006,14003,2996.6,40.0,4912.0,57.0,43311,Cardamum
2007,14179,3522.8,41.0,3830.0,57.0,24848,Cardamum
2008,14319,3522.8,41.0,4.0,60.0,761,Cardamum
2009,14464,3522.8,41.0,9.0,57.0,45608,Pepper
2010,14876,3729.8,42.0,12.0,57.0,234581,Pepper
2011,14976,3729.8,42.0,2089.0,54.0,646,Pepper
2012,15009,3729.8,42.0,2810.0,54.5,43562,Pepper
2013,15114,2746.2,43.0,841.0,56.6,200000,Pepper
2014,16224,2746.2,43.0,3550.0,55.5,4847,Pepper
2015,17095,2746.2,27.0,109.0,58.5,51239,Pepper
2016,17512,3360.0,27.0,3368.0,59.5,216396,Pepper
2017,17587,3360.0,27.0,3671.0,55.0,2644,Pepper
2018,17771,3360.0,27.0,2404.0,53.0,44235,Pepper
2004,17825,3605.4,27.0,2805.0,53.5,203317,Pepper
2005,3147,3605.4,27.0,2331.0,52.5,2134,Pepper
2006,2578,3605.4,27.2,2088.0,56.0,45186,Pepper
2007,1591,3512.4,27.2,2628.0,57.0,238542,Pepper
2008,1298,3512.4,27.2,1939.0,57.5,1516,Pepper
2009,4,3512.4,27.0,1871.0,57.0,200000,Arecanut
2010,1122,3296.0,27.0,1868.0,55.0,4847,Arecanut
2011,917,3296.0,27.0,127919.0,56.0,51239,Arecanut
2012,819,3296.0,27.0,75340.0,54.0,216396,Arecanut
2013,619,3550.0,27.0,29170.0,58.0,2644,Arecanut
2014,391,3550.0,27.0,1901.0,58.0,44235,Arecanut
2015,211,3550.0,27.2,972.0,59.0,203317,Arecanut
2016,153,3654.0,27.2,874.0,50.0,2134,Arecanut
2017,111,3654.0,27.2,592.0,54.0,45186,Arecanut
2018,76,3654.0,27.1,864.0,53.0,238542,Arecanut
2019,53,233.0,27.1,5373.0,52.0,1516,Arecanut
2004,2688,233.0,27.1,6589.0,51.0,57259,Arecanut
2005,2311,233.0,26.8,5107.0,57.0,234779,Arecanut
2006,2188,234.0,26.8,5518.0,57.0,1493,Arecanut
2007,1998,234.0,26.8,4912.0,60.0,64409,Arecanut
2008,2006,234.0,37.0,3830.0,57.0,249978,Ginger
2009,2034,3105.0,37.0,4.0,57.0,637,Ginger
2010,2035,3105.0,37.0,9.0,54.0,43311,Ginger
2011,2074,3105.0,38.0,12.0,54.5,24848,Ginger
2012,2127,236.0,38.0,2089.0,56.6,761,Ginger
2013,2090,236.0,38.0,2810.0,55.5,45608,Ginger
2014,2059,2903.1,39.0,841.0,58.5,234581,Ginger
2015,2050,2903.1,39.0,3550.0,59.5,646,Ginger
2016,1865,2903.1,39.0,109.0,55.0,43562,Ginger
2017,1841,2996.6,40.0,3368.0,53.0,200000,Ginger
2018,1799,2996.6,40.0,3671.0,53.5,4847,Ginger
2012,1468,2996.6,40.0,2404.0,52.5,51239,Ginger
2013,568,3522.8,41.0,2805.0,56.0,216396,Ginger
2014,407,3522.8,41.0,2331.0,57.0,2644,Ginger
2015,177,3522.8,41.0,2088.0,57.5,44235,Ginger
2016,51,2903.1,42.0,2628.0,57.0,203317,Tea
2017,173,2903.1,42.0,1939.0,55.0,2134,Tea
2018,201,2903.1,42.0,1871.0,56.0,45186,Tea
2019,206,2996.6,43.0,1868.0,54.0,238542,Tea
2004,243,2996.6,27.0,127919.0,58.0,1516,Tea
2005,123,2996.6,27.0,75340.0,58.0,57259,Tea
2006,82,3522.8,27.0,29170.0,59.0,234779,Tea
2007,74,3522.8,27.0,1901.0,50.0,1493,Tea
2008,18,3522.8,27.0,972.0,54.0,64409,Tea
2009,37,3729.8,27.0,874.0,53.0,249978,Tea
2010,35,3729.8,27.2,592.0,52.0,637,Tea
2011,5974,3729.8,27.2,864.0,51.0,43311,Tea
2012,6631,2746.2,27.2,5373.0,57.0,24848,Tea
2013,6705,2746.2,27.0,6589.0,57.0,761,Tea
2014,5876,2746.2,27.0,5107.0,60.0,45608,Tea
2015,326,3360.0,27.0,5518.0,57.0,234581,Paddy
2016,6470,3360.0,27.0,4912.0,57.0,646,Paddy
2017,6709,3360.0,27.0,3830.0,54.0,43562,Paddy
2018,6186,3605.4,27.0,313547.0,54.5,200000,Paddy
2011,6503,3605.4,27.2,2783.0,56.6,4847,Paddy
2012,5220,2903.1,27.2,1533.0,55.5,51239,Paddy
2013,4677,2903.1,27.2,1647.0,58.5,216396,Paddy
2014,4803,2903.1,27.1,975.0,59.5,2644,Paddy
2015,3739,2996.6,27.1,2.0,55.0,44235,Paddy
2016,3529,2996.6,27.1,836.0,53.0,203317,Paddy
2017,3649,2996.6,26.8,806.0,53.5,2134,Paddy
2018,1374,3522.8,26.8,880.0,52.5,45186,Paddy
2004,933,3522.8,26.8,770.0,56.0,238542,Paddy
2005,345,3522.8,37.0,395.0,57.0,1516,Paddy
2006,29,3729.8,37.0,187.0,57.5,200000,Paddy
2007,11,2903.1,37.0,187.0,57.0,4847,Groundnut
2008,10,2903.1,38.0,121.0,55.0,51239,Groundnut
2009,7,2903.1,38.0,103.0,56.0,216396,Groundnut
2010,10,2996.6,38.0,71.0,54.0,2644,Groundnut
2011,56,2996.6,39.0,3961.0,58.0,44235,Groundnut
2012,68,2996.6,39.0,4247.0,58.0,203317,Groundnut
2013,56,3522.8,39.0,3290.0,59.0,2134,Groundnut
2014,66,3522.8,40.0,3138.0,50.0,45186,Groundnut
2015,55,3522.8,40.0,3423.0,54.0,238542,Groundnut
2016,42,3729.8,40.0,3899.0,53.0,1516,Groundnut
2017,51179,3729.8,41.0,4015.0,52.0,57259,Groundnut
2018,468,3729.8,41.0,4279.0,51.0,234779,Groundnut
2004,11841,2746.2,41.0,4167.0,57.0,1493,Groundnut
2005,50975,2746.2,42.0,4479.0,57.0,64409,Groundnut
2012,206,2746.2,42.0,3699.0,60.0,249978,Groundnut
2013,10922,3360.0,42.0,4904.0,57.0,637,Blackgram
2014,51390,3360.0,43.0,2821.0,57.0,43311,Blackgram
2015,177,3360.0,43.0,3472.0,54.0,24848,Blackgram
2016,10723,3605.4,128.0,3647.0,54.5,761,Blackgram
2017,51709,3605.4,129.0,393.0,56.6,45608,Blackgram
2018,146,3605.4,130.0,167.0,55.5,234581,Blackgram
